OrderID,ProductID,ProductName,UnitPrice,Quantity,Discount,CustomerID,SaleDate,Salesperson,Region
ORD00076,PRD991,"Smartwatch, Camera, Headphones",154.88971109205679,8,0.15,CUST7975,2022-03-31 00:00:00,,North
ORD00491,PRD400,Laptop,free,19,0.2,CUST6889,2021-01-06 00:00:00,Charlie,North
ORD00369,PRD957,Camera,770.6350827794904,16,0.05,CUST4092,Unknown,Alice,West
ORD00490,PRD232,,82.95197721398569,1,0.15,CUST2238,2023-08-14 00:00:00,Charlie,North
ORD00228,PRD123,Laptop,250.42946041877397,11,0.2,CUST8442,2020-08-15 00:00:00,Evan,North
ORD00216,PRD720,Headphones,604.8690048155798,6,0.05,CUST8821,2021-08-21 00:00:00,Alice,Central
ORD00337,PRD996,Smartwatch,1144.3932606296573,14,0.15,CUST3233,2022-12-21 00:00:00,Daina,South
ORD00395#,PRD942,Laptop,-,5,0.0,CUST5342,2022-01-02 00:00:00,Charlie,Central
ORD00418,PRD563,Laptpo,Ask,11,0.15,CUST9770,2023-07-31 00:00:00,Charlie,East
ORD00066,PRD101#,Smartwatch,342.3513003762941,11,0.2,CUST7902,2022-05-22 00:00:00,Charlie,North
ORD00155,PRD693,Camera,N/A,5,0.2,CUST7607,2023-11-21 00:00:00,Eavn,West
ORD00209,PRD222,Smartphone,363.96021173150785,-999,0.15,CUST6585,2023-12-30 00:00:00,Diana,West
ORD00180,PRD325,"Laptop, Smartwatch, Laptop, Laptop",1241.459633103087,17,0.15,CUST6229,2021-07-31 00:00:00,Alice,West
ORD00339,PRD681,Camera,463.19610789247537,3,0.15,,2022-03-26 00:00:00,Diana,East
ORD00397,PRD641*,Laptop,1155.4109944176134,13,0.05,CUST6358,2022-11-30 00:00:00,Alice,West
ORD00089,PRD427,"Smartwatch, Smartphone, Smartphone",Ask,19,0.2,CUST7686,2020-06-16 00:00:00,Eavn,West
ORD00019,PRD388,Laptop,320.79600935604225,7,0.15,CUST8076,2022-04-22 00:00:00,Bob,East
ORD00210,PRD500,Laptop,681.0591102091945,3,0.2,CUST5411,2021-01-06 00:00:00,Charlie,North
ORD00069,PRD947!,Smartphone,502.7365390174522,13,0.05,CUST3070,2020-05-08 00:00:00,Evan,East
ORD00166,PRD727,Camera,569.9904748003091,6,0.05,CUST3427,2023-09-27 00:00:00,Diana,Central
ORD00047,PRD665,Headphones,1190.6850510852755,12,0.15,CUST6435,2021-04-24 00:00:00,Alice,East
ORD00140,PRD799,Smartwatch,1224.1358013635368,12,0.05,CUST2411,2023-06-19 00:00:00,Charlie,Central
ORD00426#,PRD633,"Smartwatch, Smartwatch, Laptop",1158.8605796663376,15,0.2,CUST4817,2023-08-08 00:00:00,Alice,Central
ORD00116,PRD347*,Headphones,410.7218587114946,7,0.0,,2023-08-11 00:00:00,Bob,South
ORD00115,PRD689,Camera,1112.6832589600729,17,0.05,,2021-06-20 00:00:00,Charlie,North
ORD00106!,PRD660,,480.1298143515237,13,0.2,,2022-07-20 00:00:00,Bob,West
ORD00440,PRD797,Smartwatch,113.03327377188972,11,0.0,CUST2632,2022-09-17 00:00:00,Eavn,South
ORD00495,PRD345,Camera,650.0626209066792,15,0.15,CUST9543,2020-08-07 00:00:00,Alice,North
ORD00280,PRD519,"Smartphone, Smartphone, Camera",99.69663931566448,8,0.0,CUST4227,2020-05-29 00:00:00,Diana,South
ORD00091,PRD620,Laptop,669.056601901101,999,0.2,CUST8886,2023-11-21 00:00:00,Evan,South
ORD00354,PRD165,"Smartwatch, Headphones, Laptop, Smartwatch",N/A,1,0.15,CUST7851,2020-05-29 00:00:00,Evan,North
ORD00062,PRD944,Headphones,584.6209825289855,6,0.2,CUST9395,2022-03-28 00:00:00,Alice,East
ORD00315,PRD735,Camera,254.1001761292964,4,0.1,CUST2564,2021-12-20 00:00:00,,West
ORD00389,PRD103,Camera,free,7,0.05,CUST7923,2021-07-21 00:00:00,Diana,North
ORD00003,PRD876,"Smartwatch, Headphones",Check,3,0.1,CUST4548,2020-03-29 00:00:00,Charlie,West
ORD00465,PRD701,Camera,1235.8102051375683,20,0.15,,2021-02-11 00:00:00,Diana,South
ORD00391,PRD114,Smartwatch,1171.5449747922758,12,0.05,CUST9784,2023-03-29 00:00:00,Bob,Central
ORD00183,PRD274,Laptop,135.81144364596855,9,0.2,CUST6656,2023-11-02 00:00:00,Diana,South
ORD00381,PRD957,Laptop,1219.8947096239908,-999,0.2,CUST3870,2021-05-05 00:00:00,Alice,South
ORD00124#,PRD772,Smartwatch,Free,4,0.1,CUST1844,2023-03-22 00:00:00,Evan,Central
ORD00324,PRD182,"Camera, Smartwatch, Laptop, Laptop",1133.5588286646343,8,0.05,CUST3600,2022-02-23 00:00:00,Charlie,East
ORD00233,PRD955,Camra,528.5739596501116,11,0.0,CUST8044,2022-08-12 00:00:00,Alice,East
ORD00463,PRD312,Headphones,99.00376311805849,5,0.1,,2022-08-04 00:00:00,Bob,East
ORD00097,PRD823,,free,17,0.2,CUST4688,2023-01-26 00:00:00,Diana,South
ORD00024,PRD918,Smartwatch,938.1347844422831,4,0.05,CUST9711,TBD,Alice,East
ORD00463,PRD312,"Headphones, Headphones, Smartphone, Smartphone",99.00376311805849,5,0.1,,2022-08-04 00:00:00,Bob,East
ORD00075,PRD820,Laptop,1404.566017168477,6,0.15,CUST2638,2023-03-14 00:00:00,Bob,South
ORD00032,PRD201,"Laptop, Smartwatch",798.3802323428018,11,0.0,CUST3929,2020-03-11 00:00:00,Diana,East
ORD00444,PRD475,Laptop,1427.034079740353,0,0.1,CUST9516,2022-05-26 00:00:00,Chalrie,South
ORD00028,PRD929,Laptop,1322.3133081963656,6,0.05,CUST7290,2023-03-07 00:00:00,,West
ORD00298,PRD443*,"Laptop, Smartwatch, Headphones",1037.9208972281508,-5,0.15,CUST6060,Unknown,Bob,South
ORD00475,PRD835,Laptop,856.0841372824354,3,0.05,CUST4769,2021-10-06 00:00:00,Charlie,Central
ORD00011,PRD949,Camera,Check,10,0.1,CUST3743,2022-11-02 00:00:00,Evan,East
ORD00473,PRD908,Laptop,1000.0505845663738,20,0.05,CUST7071,2022-10-02 00:00:00,Alice,South
ORD00048,PRD588,Smartwatch,1036.7307940285014,-4,0.05,CUST4097,2021-05-23 00:00:00,Evan,South
ORD00022,PRD197,"Smartphone, Headphones, Camera, Headphones",N/A,12,0.15,CUST3821,2022-05-10 00:00:00,Diana,Central
ORD00498,PRD283,Camera,614.7967347646075,17,0.05,CUST7467,2023-02-14 00:00:00,Charlie,South
ORD00240,PRD458,Laptop,1192.1380185752982,10,0.1,CUST7242,Unknown,,West
ORD00486,PRD396,Smartphone,1481.5076371275131,13,0.1,CUST2896,2022-07-13 00:00:00,Bob,West
ORD00142,PRD957,"Laptop, Laptop, Smartphone, Headphones",525.4328245828412,1,0.0,CUST4393,2021-11-19 00:00:00,Diana,South
ORD00246,PRD140,Laptop,949.739750931941,17,0.1,CUST9789,2020-02-18 00:00:00,Alice,West
ORD00287,PRD497,"Laptop, Smartphone, Headphones, Smartphone",817.4444019688551,1,0.0,CUST8969,2020-08-28 00:00:00,Bob,East
ORD00118,PRD288,"Smartphone, Laptop, Smartwatch, Smartwatch",-,13,0.15,CUST5715,2020-03-09 00:00:00,Alice,South
ORD00483,PRD267,Laptop,Free,1,0.2,CUST9473,N/A,Bob,South
ORD00416,PRD122,Smartwatch,-,8,0.05,CUST2437,N/A,Bob,North
ORD00303,PRD238,Smartphone,1133.72262037632,2,0.0,CUST4610,2020-02-07 00:00:00,,North
ORD00039,PRD673,Laptpo,1070.9693852044347,18,0.1,CUST1887,2022-02-15 00:00:00,Diana,South
ORD00417,PRD381,"Headphones, Camera, Smartphone, Headphones",Check,6,0.15,CUST2598,2023-01-13 00:00:00,Diana,East
ORD00449,PRD867,Smartphone,N/A,9,0.05,,2021-09-19 00:00:00,Evan,East
ORD00234,PRD366,Laptop,1268.1980069799026,17,0.05,CUST3360,2023-12-01 00:00:00,Bob,Central
ORD00457,PRD755,Camera,N/A,8,0.1,CUST9486,N/A,,West
ORD00403,PRD764,Camera,105.70499706938384,12,0.15,CUST7290,2022-04-22 00:00:00,Diana,East
ORD00010,PRD902,Camera,Ask,9,0.2,CUST1338,2020-08-16 00:00:00,Bob,South
ORD00484,PRD253,"Headphones, Smartphone, Headphones, Smartphone",1258.5892397775865,14,0.2,CUST7064,2021-06-12 00:00:00,Evan,West
ORD00431,PRD217,,493.84188832091854,17,0.2,,2020-01-25 00:00:00,Alice,West
ORD00253,PRD467,Headphones,89.53741831599201,1,0.15,CUST4990,2020-10-06 00:00:00,Charlie,South
ORD00139,PRD653,Smartwatch,298.504445322361,17,0.2,CUST2025,2022-09-17 00:00:00,Diana,West
ORD00043,PRD423,Camera,Check,17,0.15,CUST9232,2021-02-26 00:00:00,Evan,North
ORD00178,PRD219,Camera,926.2436898998068,12,0.1,,N/A,Bob,West
ORD00177,PRD377,"Smartwach, Camera, Smartphone",425.7795341260299,-5,0.2,,2022-06-15 00:00:00,,Central
ORD00117,PRD397,"Smartphone, Smartphone, Smartphone, Camera",462.6076268083847,18,0.2,CUST8693,2020-05-26 00:00:00,Diana,East
ORD00346,PRD681,"Camera, Smartphone, Laptop",1485.6309864393068,12,0.15,CUST5437,Unknown,Diana,West
ORD00135,PRD962,Smratphone,Ask,19,0.0,CUST1105,TBD,Diana,West
ORD00479,PRD735,Headphones,-,8,0.2,CUST1292,2020-05-07 00:00:00,Evan,Central
ORD00046,PRD309,Smartphone,253.5901341017388,11,0.15,CUST6084,2022-05-17 00:00:00,Bob,North
ORD00235,PRD171,"Smartphone, Laptop, Smartwatch, Smartphone",1239.9548557072658,11,0.15,CUST9395,2020-07-12 00:00:00,Ailce,East
ORD00011,PRD949,"Camera, Smartwatch, Smartwatch",Check,10,0.1,CUST3743,2022-11-02 00:00:00,Evan,East
ORD00198,PRD647,Camera,free,12,0.2,,2023-11-17 00:00:00,Alice,East
ORD00267,PRD965,"Smartwatch, Camera, Headphones, Camera",1355.7854039067788,3,0.1,CUST9138,2022-07-12 00:00:00,Bbo,East
ORD00083,PRD245,Camera,221.27927261697369,19,0.0,CUST2224,2021-08-13 00:00:00,Alice,Central
ORD00057,PRD195,Camera,518.2470159758378,11,0.1,CUST5416,2020-06-11 00:00:00,,Central
ORD00460,PRD992,Camera,105.97165649525036,13,0.15,CUST3348,2020-09-03 00:00:00,Bob,West
ORD00120,PRD941,,1125.7862554975595,5,0.1,CUST5140,2023-03-27 00:00:00,Diana,East
ORD00358,PRD557,"Camera, Headphones, Headphones, Laptop",N/A,20,0.15,CUST9823,2021-04-10 00:00:00,Charlie,North
ORD00204,PRD750,Smartphone,146.49039164474175,6,0.15,,2020-06-30 00:00:00,,East
ORD00429,PRD760,Smartwatch,-,8,0.0,,2021-06-02 00:00:00,,West
ORD00147,PRD931,Smartwatch,1464.847040223398,9,0.15,CUST8709,2023-08-18 00:00:00,Daina,North
ORD00099,PRD660,Smartwatch,1404.9682882469158,2,0.2,CUST4428,2021-02-11 00:00:00,Evan,West
ORD00138,PRD949,Camera,465.90501959612646,9,0.15,CUST6411,2022-03-16 00:00:00,Diana,North
ORD00207,PRD950,Laptop,Free,19,0.0,CUST6992,2021-01-12 00:00:00,Charlie,North
ORD00435,PRD971,Camera,747.2946537487499,11,0.15,,2022-10-26 00:00:00,Alice,Central
ORD00489,PRD661,Headphones,509.4927265644182,9,0.1,CUST6246,2022-02-10 00:00:00,Charlie,South
ORD00425,PRD769,,1477.2530126540507,17,0.05,CUST4301,2021-11-15 00:00:00,Alice,West
ORD00308,PRD724,Headphones,576.629958094853,-11,0.1,CUST1287,2021-02-24 00:00:00,Bob,West
ORD00189,PRD901,Laptop,1102.4071228255762,2,0.2,CUST6607,2023-06-22 00:00:00,Charlie,South
ORD00031#,PRD417,Laptop,966.2251760092922,1,0.15,CUST4022,2023-02-14 00:00:00,Alice,North
ORD00334,PRD558#,"Smartphone, Smartwatch",780.6886361285095,16,0.1,CUST5445,2021-01-04 00:00:00,Alice,South
ORD00286,PRD465,"Smartphone, Smartwatch, Smartwatch, Headphones",350.29206466500534,6,0.2,,2021-02-25 00:00:00,Charlie,East
ORD00113,PRD494,"Headphones, Headphones, Camera",1186.0657720436502,5,0.15,CUST3082,2020-02-26 00:00:00,Charlie,East
ORD00257,PRD683,,474.46511331115573,4,0.1,CUST9790,2021-04-20 00:00:00,Evan,West
ORD00154,PRD529,Camera,1058.763169910721,2,0.05,CUST7286,2023-05-30 00:00:00,Diana,West
ORD00023,PRD733,Smartphone,N/A,4,0.15,CUST1233,2020-01-09 00:00:00,Bob,South
ORD00200,PRD796,Headphones,85.61878278946259,0,0.15,CUST1397,2022-05-13 00:00:00,Alice,Central
ORD00244,PRD615,Camera,1395.091673387319,13,0.15,CUST5176,2020-07-21 00:00:00,Evan,East
ORD00412,PRD974,"Laptop, Smartwatch, Smartphone, Laptop",N/A,4,0.2,CUST4442,2021-06-13 00:00:00,Diana,Central
ORD00400,PRD295*,Camera,957.1816118505659,16,0.05,CUST1839,2021-06-08 00:00:00,Bob,Central
ORD00107,PRD701,"Smartwatch, Camera, Laptop, Camera",690.5862681221323,1,0.05,CUST7630,2021-03-31 00:00:00,Charlie,South
ORD00271,PRD356,"Smartphone, Camera, Smartphone, Laptop",877.2239815483866,12,0.2,CUST5479,2023-08-06 00:00:00,Charlie,North
ORD00132,PRD997,Smartphone,1256.109835261663,8,0.0,CUST3205,2021-04-24 00:00:00,Alice,East
ORD00080,PRD327,Camera,1223.053894173907,14,0.05,CUST6827,2022-05-12 00:00:00,,Central
ORD00148,PRD341,Headphones,790.1880509203786,2,0.2,CUST9776,2022-07-27 00:00:00,Alice,West
ORD00020#,PRD243,Headphones,132.63619599928,13,0.0,CUST2889,2020-05-13 00:00:00,Diana,South
ORD00419,PRD919,Smartwatch,Check,16,0.1,,2020-06-06 00:00:00,,South
ORD00111,PRD710,"Smartphone, Laptop, Smartwatch, Smartphone",386.0924193561801,11,0.05,CUST9886,2020-05-15 00:00:00,Daina,Central
ORD00226,PRD162,Smartphone,N/A,20,0.05,CUST4490,2020-03-17 00:00:00,Bbo,North
ORD00453,PRD606#,"Camera, Headphones, Laptop, Camera",418.1288520572917,4,0.2,CUST1567,2023-10-05 00:00:00,Diana,East
ORD00342,PRD132,Camera,Ask,8,0.2,CUST6758,2023-09-12 00:00:00,Diana,East
ORD00362,PRD718,Smartphone,-,18,0.15,CUST4604,2023-10-19 00:00:00,Bob,East
ORD00195,PRD936,Laptop,Free,9,0.0,CUST2817,2022-11-12 00:00:00,Alice,Central
ORD00289,PRD773,Headphones,-,17,0.0,CUST6147,N/A,Daina,East
ORD00164,PRD184,Laptop,1259.2039677330922,15,0.15,CUST9379,2022-09-11 00:00:00,Charlie,Central
ORD00306,PRD593,Smartphone,869.0605508270994,19,0.1,,2021-03-15 00:00:00,Daina,West
ORD00316,PRD235,"Smartphone, Headphones",113.22200403167949,-9,0.0,CUST6113,2022-03-30 00:00:00,Evan,Central
ORD00325,PRD101,Headphones,322.09914849591837,999,0.1,CUST4009,2020-09-25 00:00:00,Alice,West
ORD00119,PRD293,Camera,1006.4501479963727,3,0.1,CUST5388,2023-12-30 00:00:00,Diana,West
ORD00079,PRD681,Smartwatch,118.82937572795723,6,0.15,,2023-05-31 00:00:00,Charlie,West
ORD00497,PRD415,Headphones,501.3195865251966,20,0.0,CUST7207,2021-08-21 00:00:00,Bob,South
ORD00388,PRD423#,"Laptop, Camera, Smartwatch, Smartphone",1413.5666995807476,10,0.2,CUST3362,2020-10-23 00:00:00,Evan,North
ORD00172,PRD965,Headphones,767.313463415154,10,0.0,CUST2898,2023-01-09 00:00:00,Charlie,West
ORD00117,PRD397,Smartphone,462.6076268083847,18,0.2,CUST8693,2020-05-26 00:00:00,Diana,East
ORD00239,PRD408,Laptop,294.82380730716136,18,0.05,CUST7039,2022-10-11 00:00:00,Charlie,West
ORD00448,PRD966,Camera,861.705052501833,3,0.1,CUST8722,2021-03-09 00:00:00,Alice,West
ORD00266,PRD262,Laptop,500.6080863550001,13,0.15,CUST9860,2022-06-10 00:00:00,Evan,South
ORD00205*,PRD293,Camera,-,1,0.1,CUST6876,2021-05-02 00:00:00,Bob,South
ORD00008,PRD597,Laptop,613.868938532254,999,0.15,CUST1147,2022-03-29 00:00:00,Diana,South
ORD00157,PRD561,,-,-1,0.1,CUST8864,2020-05-24 00:00:00,Evan,East
ORD00311,PRD467,Smartphone,1185.0388030357994,15,0.1,,2022-08-20 00:00:00,Bob,North
ORD00279,PRD797,Smartphone,1122.939828364077,16,0.0,CUST4147,2020-04-25 00:00:00,Bob,East
ORD00005,PRD141,Headphones,1370.0689764387564,2,0.05,CUST3844,2020-08-11 00:00:00,,South
ORD00095,PRD664,Laptop,311.564617321684,1,0.2,CUST2393,2022-05-15 00:00:00,Alice,Central
ORD00461,PRD650#,"Camera, Camera",898.9789370939187,18,0.1,CUST4876,2021-08-25 00:00:00,Evan,East
ORD00307,PRD460,Smartphone,1430.8447334888779,13,0.05,CUST9292,2023-07-24 00:00:00,Evan,West
ORD00186,PRD935,Smartwatch,1444.4525030399336,11,0.05,CUST1615,2020-04-29 00:00:00,Alice,West
ORD00084,PRD922,Headphones,168.1416437004459,5,0.1,CUST1132,2023-02-10 00:00:00,Charlie,East
ORD00014,PRD466,Laptop,900.468874942479,999,0.2,CUST7439,TBD,Diana,North
ORD00123,PRD727,Smartwatch,226.6011424944338,12,0.05,CUST1147,2022-10-16 00:00:00,,East
ORD00437,PRD143,Headphones,1157.8992560444972,1,0.2,CUST9057,2022-11-04 00:00:00,,West
ORD00255,PRD581,Headphones,102.65827007368327,20,0.2,CUST5205,2021-11-27 00:00:00,Bob,North
ORD00016,PRD323,Laptop,613.1040144581713,1,0.0,CUST6951,2022-09-19 00:00:00,,West
ORD00012,PRD410,Headphones,334.4822670291695,19,0.05,CUST6085,2023-12-24 00:00:00,Bob,East
ORD00285,PRD764,Headphones,1044.8606819288284,17,0.0,,2021-10-26 00:00:00,Evan,West
ORD00375,PRD931,Camera,1393.420229546531,12,0.05,CUST9825,2020-09-01 00:00:00,Bbo,East
ORD00093,PRD211,Headphones,1252.5407189278526,5,0.15,CUST6132,2023-04-23 00:00:00,Diana,South
ORD00350,PRD826,"Smartphone, Laptop, Camera, Laptop",1274.8753600462896,5,0.1,CUST1066,2022-06-12 00:00:00,Diana,South
ORD00456,PRD569,Camera,N/A,1,0.15,CUST4526,2021-10-10 00:00:00,Alice,East
ORD00405,PRD994,Laptop,1253.285892119583,-9,0.15,CUST9865,2021-09-20 00:00:00,Charlie,South
ORD00201,PRD175,,115.19669903844436,4,0.0,CUST9498,2022-02-15 00:00:00,Alice,South
ORD00340,PRD995,"Camera, Camera, Camera, Smartwatch",671.6202805107106,9,0.1,CUST4258,2021-06-29 00:00:00,Bob,West
ORD00374,PRD996,"Laptop, Smartphone, Headphones",1420.170269155564,16,0.05,CUST6777,2023-10-28 00:00:00,Ailce,East
ORD00361,PRD674,"Headphons, Headphones, Camera",1215.981274115607,999,0.05,CUST6222,2022-09-29 00:00:00,,North
ORD00070,PRD988*,Camera,-,2,0.1,CUST2841,2022-06-29 00:00:00,Charlie,South
ORD00295,PRD568!,Headphones,1390.5626248705205,9,0.1,CUST3616,2023-04-30 00:00:00,Evan,Central
ORD00423,PRD362,Camera,N/A,13,0.1,CUST3751,2022-03-31 00:00:00,Diana,South
