OrderID,ProductID,ProductName,UnitPrice,Quantity,Discount,CustomerID,SaleDate,Salesperson,Region
ORD00469,PRD254,Laptop,396.1458666457856,15,0.2,CUST5873,2021-06-25 00:00:00,Evan,West
ORD00443,PRD422,Laptop,965.2709891016306,14,0.1,CUST4199,2022-04-22 00:00:00,Alice,Central
ORD00006,PRD365,Camera,free,15,0.2,CUST6904,2021-05-19 00:00:00,Bob,East
ORD00025,PRD356,Camera,1072.1393805729083,1,0.15,CUST5465,2023-02-16 00:00:00,Eavn,West
ORD00223,PRD315,Smartwatch,110.81161773842766,5,0.1,CUST7312,2021-04-12 00:00:00,Alice,South
ORD00458*,PRD545,Smartwatch,1355.2354615241004,2,0.15,,2020-03-03 00:00:00,Diana,Central
ORD00160,PRD756,Smartphone,906.9906733347775,14,0.2,CUST2212,2021-12-29 00:00:00,Diana,Central
ORD00408,PRD805,"Headphones, Smartphone, Camera",525.7679707699084,10,0.15,CUST6003,2023-08-06 00:00:00,Alice,West
ORD00218,PRD299,,432.42430667484615,7,0.1,CUST3633,2021-11-24 00:00:00,Alice,Central
ORD00341,PRD524,Laptop,1486.729432185284,16,0.05,CUST1281,2022-01-07 00:00:00,Charlie,North
ORD00492,PRD217,Camera,77.8411663319148,12,0.0,CUST4139,2021-04-03 00:00:00,Evan,Central
ORD00259,PRD814,Laptop,392.4103702290735,20,0.2,CUST8321,2023-12-05 00:00:00,Evan,East
ORD00488,PRD504,Smartwatch,222.327780703882,20,0.15,CUST6266,2022-03-22 00:00:00,Diana,West
ORD00250,PRD500,Laptop,416.0856760543803,4,0.0,CUST6533,2023-10-08 00:00:00,Alice,West
ORD00108,PRD394,Laptop,-,14,0.0,CUST9951,2021-06-03 00:00:00,Alice,East
ORD00274,PRD552,Headphones,711.080692506169,4,0.15,CUST6799,2021-01-03 00:00:00,Eavn,Central
ORD00368,PRD419,Smratphone,960.3319638604612,8,0.0,CUST5511,2021-12-18 00:00:00,Charlie,East
ORD00161,PRD817,"Laptop, Camera",962.0345683602662,-4,0.0,CUST4593,2023-03-16 00:00:00,Bob,West
ORD00063,PRD903,Smartphone,-,6,0.0,CUST5242,2023-01-08 00:00:00,,North
ORD00427,PRD936,"Smartphone, Camera, Headphones",448.86978968459607,19,0.05,CUST4943,2020-04-01 00:00:00,,Central
ORD00442,PRD671,"Smartphone, Smartphone, Headphones",1129.0143822216155,8,0.05,CUST3133,2021-08-30 00:00:00,Bob,North
ORD00133,PRD253,Headphones,398.1973267640278,16,0.05,CUST2876,2023-09-01 00:00:00,Charlie,East
ORD00378,PRD661,"Laptop, Smartphone, Laptop",N/A,3,0.05,CUST5681,2023-02-21 00:00:00,Bob,Central
ORD00293,PRD807,"Headphones, Camera, Smartphone, Camera",527.6918945234952,15,0.2,CUST1962,2021-04-16 00:00:00,Bob,South
ORD00254,PRD849,Laptop,1402.0133639853004,19,0.0,CUST3358,2022-06-27 00:00:00,Diana,East
ORD00038,PRD583,Headphones,760.7929924085043,2,0.05,CUST1045,2021-06-05 00:00:00,Alice,East
ORD00320,PRD866,Camera,746.5981753123084,13,0.1,CUST9703,2021-12-17 00:00:00,Diana,Central
ORD00432,PRD992,Laptop,Check,10,0.0,CUST9977,2023-06-14 00:00:00,Alice,North
ORD00496,PRD149,,139.95699370891467,5,0.0,CUST7944,2022-10-14 00:00:00,Alice,Central
ORD00214,PRD218,Smartphone,1480.8539371092677,18,0.0,CUST1021,2020-02-17 00:00:00,Diana,South
ORD00363,PRD873,Smartphone,72.75346238331875,12,0.1,CUST3857,2021-06-20 00:00:00,Charlie,South
ORD00136,PRD182,,Check,3,0.05,,2022-01-09 00:00:00,Charlie,Central
ORD00345,PRD818,"Smartwach, Smartphone, Laptop, Headphones",854.1117847785252,5,0.15,CUST3067,2021-09-10 00:00:00,Alice,East
ORD00059*,PRD960,,-,18,0.15,CUST8514,2022-02-01 00:00:00,,Central
ORD00018,PRD242,Camera,172.75274368348403,9,0.0,CUST2438,2021-01-12 00:00:00,Bob,East
ORD00056,PRD114,Headphons,1202.445729915751,13,0.15,CUST6416,2022-07-06 00:00:00,Evan,South
ORD00329,PRD442,"Smartwatch, Headphones, Laptop",302.0586301968839,20,0.15,CUST4740,2023-07-16 00:00:00,,East
ORD00291,PRD257*,"Laptpo, Camera, Smartwatch, Headphones",-,-999,0.1,CUST1892,2022-09-06 00:00:00,Evan,South
ORD00168#,PRD598,Camera,free,16,0.2,CUST3345,2020-02-10 00:00:00,Charlie,Central
ORD00372,PRD928,Headphons,Free,8,0.05,CUST9030,2020-05-21 00:00:00,Bob,West
ORD00190,PRD249,Smartwatch,1003.8553064881258,-10,0.1,CUST9393,2023-09-19 00:00:00,Evan,North
ORD00002,PRD494,Headphones,-,12,0.0,CUST1017,2022-09-06 00:00:00,Alice,North
ORD00399,PRD200,Headphons,1174.397751475059,17,0.15,CUST9386,2021-02-21 00:00:00,Diana,East
ORD00455,PRD759,"Smartphone, Smartwatch, Laptop",Ask,12,0.1,CUST8217,2021-01-11 00:00:00,Alice,Central
ORD00447,PRD143,Smartwatch,170.05864096475872,14,0.2,CUST5294,2020-09-15 00:00:00,Alice,East
ORD00464,PRD484,Smartphone,Free,4,0.2,CUST2497,2022-04-19 00:00:00,Charlie,North
ORD00176,PRD849,"Camera, Laptop, Camera, Headphones",1279.28221683368,12,0.2,CUST5959,2020-09-26 00:00:00,Evan,South
ORD00327,PRD296,Camera,664.6248843828249,6,0.0,CUST3243,2020-02-28 00:00:00,,Central
ORD00348,PRD890,Camera,N/A,5,0.05,CUST5575,2021-06-23 00:00:00,Diana,South
ORD00243,PRD162,Laptop,163.80853332137343,12,0.2,CUST4463,2023-08-19 00:00:00,Alice,West
ORD00451,PRD722,Headphons,428.39852553241195,11,0.15,CUST6658,2021-08-01 00:00:00,Bob,West
ORD00396,PRD791,Headphones,413.30918329985576,4,0.15,CUST8217,2023-02-08 00:00:00,,Central
ORD00236*,PRD326,Camera,407.85168872504886,18,0.0,CUST8037,2021-12-21 00:00:00,Daina,South
ORD00297,PRD180,Smartwatch,N/A,19,0.0,CUST8178,2023-09-15 00:00:00,Evan,West
ORD00125,PRD366,Laptop,221.45425310855114,14,0.2,CUST9576,2023-07-06 00:00:00,Diana,West
ORD00360,PRD598,Camera,Check,4,0.2,CUST9246,2021-12-02 00:00:00,Diana,South
ORD00272,PRD220,"Laptop, Laptop, Smartphone, Camera",430.54755445145287,16,0.05,,2020-08-31 00:00:00,Ailce,Central
ORD00434,PRD385,"Smartwatch, Smartphone, Camera",244.23642620742353,-8,0.05,CUST9612,2022-09-11 00:00:00,,South
ORD00067,PRD726,Smartphone,1025.3684279105642,1,0.0,CUST3605,2022-03-28 00:00:00,Evan,Central
ORD00196*,PRD687,Laptop,1111.8550446937593,13,0.05,CUST7029,2023-12-11 00:00:00,Evan,Central
ORD00470,PRD377,Headphones,715.0720533526022,7,0.1,CUST2452,2021-06-19 00:00:00,Alice,South
ORD00171,PRD443,Smartphone,-,19,0.0,CUST7292,2022-07-10 00:00:00,Diana,East
ORD00468,PRD241,Smartphone,711.993847309011,3,0.15,CUST6391,2023-11-05 00:00:00,Alice,West
ORD00073,PRD847,Smartwach,Check,10,0.2,CUST8901,2023-02-21 00:00:00,Alice,Central
ORD00493,PRD589,Camera,N/A,12,0.05,CUST4280,TBD,Charlie,North
ORD00398*,PRD726#,"Laptop, Camera, Smartphone, Smartwatch",610.606296968738,12,0.0,CUST7163,2021-12-22 00:00:00,,West
ORD00080,PRD327,Camera,1223.053894173907,14,0.05,CUST6827,2022-05-12 00:00:00,,Central
ORD00127,PRD170,"Laptop, Camera, Camera",570.4117591147564,-8,0.15,,2020-05-01 00:00:00,Evan,West
ORD00081,PRD344,Camera,1469.39534780155,15,0.05,CUST9340,2022-09-05 00:00:00,Diana,West
ORD00393,PRD872,Headphones,-,13,0.2,CUST3910,N/A,Diana,Central
ORD00273,PRD711,Laptop,1045.9233016188161,11,0.05,CUST4310,2023-04-05 00:00:00,Diana,Central
ORD00370,PRD578,Laptop,free,10,0.2,CUST2644,2022-09-02 00:00:00,Bob,East
ORD00288,PRD957,"Smartphone, Smartwatch, Headphones",N/A,6,0.1,CUST7877,2021-07-24 00:00:00,Alice,East
ORD00317,PRD832,Headphons,-,17,0.1,,2020-12-01 00:00:00,Charlie,North
ORD00077,PRD164,Camera,718.3500354601873,-12,0.05,CUST5296,2020-05-24 00:00:00,Alice,Central
ORD00248,PRD203,Camera,267.60291711731844,14,0.0,CUST8463,2020-02-09 00:00:00,Alice,West
ORD00433,PRD258,Camera,-,16,0.15,CUST4483,2021-11-18 00:00:00,,Central
ORD00184,PRD440,Laptop,105.517404950992,6,0.15,CUST4805,2023-12-14 00:00:00,Bob,West
ORD00450,PRD818,"Camera, Smartphone, Laptop",Check,-999,0.0,CUST6747,2020-12-02 00:00:00,Alice,Central
ORD00268,PRD265,Smartphone,848.1502538914264,2,0.05,CUST4445,2022-08-01 00:00:00,Charlie,South
ORD00485,PRD697,Headphones,792.9791307075291,7,0.15,CUST3385,2021-03-20 00:00:00,Alice,North
ORD00290,PRD356,Headphones,1459.2065082000117,14,0.05,CUST7313,2022-01-12 00:00:00,Diana,North
ORD00033,PRD847,Laptop,1436.879105421474,15,0.2,CUST9131,2021-05-10 00:00:00,Bob,South
ORD00213,PRD953,Headphones,526.7791193402791,18,0.0,,2023-11-09 00:00:00,Diana,North
ORD00220,PRD835,Camera,1116.6735226058227,0,0.15,,2023-02-24 00:00:00,Bob,North
ORD00294#,PRD112,Smartwatch,1454.3803711794073,13,0.2,,2023-07-07 00:00:00,Diana,South
ORD00156,PRD381,Camera,1112.212856796283,13,0.15,CUST9883,2023-06-10 00:00:00,Charlie,Central
ORD00085,PRD656!,Camera,193.15913243654612,13,0.2,CUST1670,2021-01-10 00:00:00,Bob,East
ORD00321,PRD524,Laptop,1422.6996221624545,16,0.0,CUST4241,2023-09-14 00:00:00,Alice,Central
ORD00221,PRD226,Headphones,N/A,1,0.0,CUST9616,2022-02-26 00:00:00,Charlie,East
ORD00162,PRD912,,1356.1742878027717,15,0.0,CUST3354,2021-01-31 00:00:00,,Central
ORD00385,PRD511,Smartphone,Check,13,0.15,CUST9469,2020-09-30 00:00:00,Bob,East
ORD00040,PRD203,Camera,Ask,13,0.15,CUST8145,TBD,Ailce,East
ORD00215,PRD137,"Smartwatch, Headphones, Smartphone",1133.5980642029233,5,0.15,CUST4869,2021-02-27 00:00:00,Alice,West
ORD00127,PRD170,"Laptop, Camera, Laptop",570.4117591147564,-8,0.15,,2020-05-01 00:00:00,Evan,West
ORD00167,PRD218,Smartphone,710.6242071659409,11,0.15,CUST2154,2022-02-17 00:00:00,Bob,North
ORD00042,PRD544,"Smartphone, Smartwatch, Smartphone",113.52051776798294,-1,0.0,,2023-03-30 00:00:00,Charlie,East
ORD00143,PRD822,Laptop,898.8748734480329,20,0.0,CUST5159,2022-04-21 00:00:00,Bob,West
ORD00202,PRD127,"Laptpo, Headphones, Smartphone, Camera",377.37458624709365,20,0.2,CUST9319,2022-05-06 00:00:00,Charlie,South
ORD00357,PRD261,Camera,Free,18,0.2,CUST8945,2021-05-24 00:00:00,Evan,West
ORD00467,PRD109,"Smartwatch, Smartphone, Smartphone",Free,7,0.2,CUST7425,2020-08-08 00:00:00,,East
ORD00269,PRD450,"Smartphone, Camera, Headphones",1467.1248909134124,1,0.1,CUST5812,2023-04-04 00:00:00,Charlie,West
ORD00169,PRD701,Smartwatch,-,14,0.1,CUST3554,2022-05-28 00:00:00,Diana,East
ORD00109,PRD555,Laptop,827.4392878250526,14,0.0,CUST1897,2022-07-26 00:00:00,Diana,North
ORD00112,PRD917,,Check,8,0.05,CUST3382,2021-02-17 00:00:00,Charlie,North
ORD00394,PRD102,Camra,93.69481290989516,20,0.1,CUST2121,2022-05-16 00:00:00,Diana,Central
ORD00376,PRD525,Smartwatch,162.99055986891548,17,0.1,CUST5632,2021-06-13 00:00:00,Charlie,North
ORD00154,PRD529,Camera,1058.763169910721,2,0.05,CUST7286,2023-05-30 00:00:00,Diana,West
ORD00174,PRD348,Laptop,747.3268783967333,4,0.2,CUST9591,2022-11-21 00:00:00,Daina,South
ORD00251,PRD304,,1218.5472512254353,5,0.2,CUST3399,2021-03-22 00:00:00,Diana,South
ORD00462,PRD282,Camera,980.2469934725947,1,0.1,CUST8434,2020-08-02 00:00:00,Alice,West
ORD00482,PRD376,Smratphone,560.8641689784645,16,0.2,CUST3358,2023-04-20 00:00:00,Charlie,Central
ORD00359,PRD640,,646.8727720764632,16,0.0,CUST1672,2021-01-28 00:00:00,Charlie,East
ORD00013,PRD588,Headphones,1413.0502342893901,15,0.15,CUST4868,2021-09-21 00:00:00,Evan,South
ORD00146,PRD634,Smartwatch,623.5922349624525,8,0.0,CUST8949,2020-09-25 00:00:00,Charlie,North
ORD00234,PRD366,Laptop,1268.1980069799026,17,0.05,CUST3360,2023-12-01 00:00:00,Bob,Central
ORD00131,PRD233,Camera,free,13,0.15,CUST9311,2021-05-09 00:00:00,Bob,East
ORD00045,PRD755,Headphones,-,3,0.2,CUST7870,2022-11-11 00:00:00,Bob,West
ORD00126!,PRD587,Smartwatch,1119.0608838108708,14,0.1,CUST2149,2023-06-25 00:00:00,Diana,West
ORD00078,PRD295,Smartphone,-,8,0.15,CUST5524,2020-11-24 00:00:00,Charlie,South
ORD00212,PRD479,Laptpo,N/A,14,0.05,CUST8915,2020-03-12 00:00:00,Bob,Central
ORD00197,PRD749,Smartwatch,269.263506773549,7,0.1,CUST8130,2020-09-06 00:00:00,Charlie,North
ORD00392,PRD834,Camera,Check,10,0.05,CUST4196,2021-04-02 00:00:00,Charlie,Central
ORD00086,PRD558,Camera,free,19,0.05,CUST1242,2022-12-15 00:00:00,Bob,East
ORD00356,PRD818,Smartphone,573.3651900514164,13,0.1,CUST3383,2021-09-28 00:00:00,Diana,West
ORD00373,PRD942,Headphones,447.9853501055787,-1,0.05,CUST5459,2020-11-10 00:00:00,Diana,Central
ORD00121,PRD291#,,N/A,14,0.15,CUST4467,2023-06-24 00:00:00,Alice,Central
ORD00037,PRD438,Smartwatch,892.3921965746091,3,0.15,CUST4714,2020-04-01 00:00:00,,Central
ORD00229,PRD657,Smartwatch,1309.837455375984,4,0.0,CUST3841,2023-07-01 00:00:00,,North
ORD00103,PRD308,Headphones,463.9833970712042,20,0.15,CUST7543,2020-02-17 00:00:00,,South
ORD00310,PRD789,Smartphone,-,17,0.15,CUST6421,2020-07-19 00:00:00,Diana,South
ORD00098,PRD227,Headphones,1313.0843308161514,1,0.05,CUST1798,2021-09-04 00:00:00,Evan,Central
ORD00230,PRD535,Smartwatch,free,14,0.1,CUST8236,2021-01-23 00:00:00,Charlie,Central
ORD00314,PRD974,Headphones,-,-20,0.0,CUST1675,2022-03-09 00:00:00,,North
ORD00270,PRD642,"Laptop, Headphones, Headphones, Laptop",1170.7229936204853,4,0.1,CUST7384,2020-02-26 00:00:00,Evan,South
ORD00203,PRD227,Headphones,998.1214662914605,12,0.15,CUST2829,2021-03-28 00:00:00,Charlie,North
ORD00185!,PRD536,Smartwatch,1103.3675624672662,19,0.1,CUST9227,2020-10-20 00:00:00,Diana,East
ORD00436,PRD119,Headphones,980.7454078539976,17,0.05,CUST4579,2020-07-21 00:00:00,Bob,North
ORD00071,PRD441,"Camera, Camera, Camera, Smartwatch",419.2268032507804,8,0.0,CUST2825,2021-12-25 00:00:00,Evan,West
ORD00213,PRD953,Headphones,526.7791193402791,18,0.0,,2023-11-09 00:00:00,Diana,North
ORD00001,PRD964,Smartwach,-,6,0.0,CUST5200,2022-05-16 00:00:00,Diana,South
ORD00351,PRD147,"Laptop, Laptop, Laptop",N/A,-19,0.0,,2020-03-11 00:00:00,Diana,West
ORD00193,PRD324*,"Camera, Laptop, Laptop, Camera",492.1085083828565,2,0.1,CUST2260,2021-08-24 00:00:00,Charlie,East
ORD00145,PRD382,"Headphones, Camera, Smartphone, Camera",238.2431423024745,16,0.05,CUST6436,2023-04-19 00:00:00,Diana,West
ORD00129,PRD795,Smartwatch,1070.0516744898584,13,0.15,CUST3531,2021-10-27 00:00:00,Evan,East
ORD00049,PRD553,Smartphone,1457.4799003640187,16,0.15,CUST2007,2020-02-29 00:00:00,Evan,South
ORD00182,PRD913,Smartphone,606.9338792448814,7,0.0,CUST9395,2023-06-09 00:00:00,Diana,West
ORD00009,PRD514,Smartwatch,Check,20,0.05,CUST1270,2022-03-06 00:00:00,,North
ORD00026,PRD645,Laptop,792.5720433865753,12,0.2,CUST6780,2021-11-19 00:00:00,Diana,North
ORD00414,PRD742,Headphones,553.7790650388672,5,0.0,CUST4333,2020-03-05 00:00:00,Alice,South
ORD00264,PRD907,"Smartphone, Smartwatch, Smartphone, Headphones",N/A,20,0.05,CUST5080,2022-01-02 00:00:00,Evan,South
ORD00487,PRD469,Smartphone,1299.1180443989049,2,0.1,,2021-01-24 00:00:00,Evan,South
ORD00387,PRD527,Camera,970.3859610287567,8,0.05,CUST8550,2020-04-19 00:00:00,Ailce,South
ORD00312,PRD704,"Smartphone, Smartwatch, Laptop",921.0193453353504,-999,0.0,CUST4849,2022-07-26 00:00:00,Alice,North
ORD00328,PRD815,Smartphone,1427.1926690169378,10,0.15,CUST3131,2020-03-27 00:00:00,,West
ORD00472,PRD445,,533.8155647618297,-17,0.05,CUST9132,2021-11-25 00:00:00,Bob,West
ORD00332,PRD328,,278.2325948815501,3,0.05,CUST5972,2020-10-12 00:00:00,Charlie,West
ORD00007,PRD623,"Laptop, Smartwatch, Smartphone, Laptop",-,12,0.05,CUST5385,2021-06-16 00:00:00,Evan,East
ORD00380,PRD185,Headphones,787.9035860128024,10,0.1,CUST2072,2021-03-26 00:00:00,Alice,East
ORD00191,PRD975,Headphones,427.1545533019972,18,0.05,CUST1112,2021-10-26 00:00:00,Bob,East
ORD00029,PRD716,Smartphone,561.9530684990948,13,0.15,CUST4224,2023-04-02 00:00:00,Charlie,Central
ORD00101,PRD934,"Camera, Smartwatch, Smartwatch, Camera",680.523339700429,4,0.0,CUST1452,2022-04-29 00:00:00,,West
ORD00284,PRD418,Headphones,free,3,0.0,CUST5109,2020-12-25 00:00:00,Diana,North
ORD00188,PRD203,Headphones,689.7328922094955,13,0.15,CUST6996,Unknown,Alice,Central
ORD00227,PRD795,,54.50966600927474,10,0.2,CUST1447,2023-10-12 00:00:00,Alice,East
ORD00306,PRD593,Smartphone,869.0605508270994,19,0.1,,2021-03-15 00:00:00,Daina,West
ORD00454,PRD829,Camera,425.9059373310372,-6,0.15,CUST4237,2022-11-20 00:00:00,Diana,East
ORD00445,PRD681,Camera,549.8126120136118,19,0.1,,2021-10-03 00:00:00,Bob,East
ORD00413,PRD506,Laptop,-,15,0.0,CUST8679,2023-03-09 00:00:00,Alice,North
ORD00128,PRD191,"Smartwatch, Smartphone, Laptop",Check,16,0.15,CUST5663,2020-12-07 00:00:00,Evan,North
ORD00151,PRD795,Camera,1183.093612841707,-999,0.2,CUST2324,TBD,Charlie,East
ORD00277,PRD113,Smartwatch,769.207302661024,-999,0.1,CUST1339,2022-11-01 00:00:00,Bob,South
ORD00466,PRD398,,153.88270117108644,0,0.15,CUST5751,2020-10-14 00:00:00,Evan,West
ORD00249,PRD816,Camera,922.8563737725523,14,0.2,CUST4902,2022-07-14 00:00:00,Charlie,South
ORD00336,PRD827,Headphones,927.3162238881973,19,0.15,CUST2285,2021-12-03 00:00:00,Charlie,North
ORD00054,PRD924,Laptop,198.39136137972795,2,0.05,CUST8963,2020-08-24 00:00:00,Bob,South
