OrderID,ProductID,ProductName,UnitPrice,Quantity,Discount,CustomerID,SaleDate,Salesperson,Region
ORD00441,PRD365,"Smartphone, Smartwatch, Camera, Smartphone",854.6729035841178,13,0.2,,2022-07-04 00:00:00,Evan,South
ORD00330,PRD263,Camera,Check,5,0.1,CUST5225,2023-03-22 00:00:00,,East
ORD00027,PRD822,Laptop,462.41478598545746,1,0.1,CUST4417,2022-07-30 00:00:00,Evan,East
ORD00296,PRD859,Smartphone,899.9114869319098,1,0.15,CUST5360,2022-05-17 00:00:00,Charlie,South
ORD00459,PRD481,Headphones,851.4534046619215,1,0.05,CUST1114,2021-07-08 00:00:00,Evan,East
ORD00404,PRD303,Camera,724.7038358013738,14,0.05,,2020-10-28 00:00:00,Charlie,West
ORD00459,PRD481,Headphones,851.4534046619215,1,0.05,CUST1114,2021-07-08 00:00:00,Evan,East
ORD00088,PRD182,Smartwatch,1382.889529388595,6,0.05,CUST3013,Unknown,Evan,North
ORD00261,PRD308,Headphones,Ask,17,0.05,CUST4355,2022-08-17 00:00:00,Bob,West
ORD00122,PRD133,"Camera, Laptop, Smartwatch",1295.6889385146426,19,0.05,CUST7605,2021-06-02 00:00:00,Charlie,West
ORD00500!,PRD635,Smartphone,1162.9484471079015,0,0.0,CUST3338,2022-09-29 00:00:00,Bob,South
ORD00409,PRD286,,85.23685393657101,4,0.0,CUST8269,2020-02-09 00:00:00,Evan,South
ORD00034,PRD175,,free,18,0.2,CUST3476,2020-03-19 00:00:00,Evan,West
ORD00423,PRD362,Camera,N/A,13,0.1,CUST3751,2022-03-31 00:00:00,Diana,South
ORD00275,PRD781,"Headphones, Smartwatch, Headphones, Headphones",N/A,15,0.1,CUST7663,2022-04-16 00:00:00,Charlie,West
ORD00338,PRD789,,435.3498708570507,18,0.0,CUST7667,2020-07-28 00:00:00,Diana,Central
ORD00278,PRD582,Smartphone,79.99146279634564,9,0.2,CUST1709,2021-08-12 00:00:00,Bob,North
ORD00258,PRD273#,Headphones,268.6731376817031,7,0.0,CUST2879,2023-03-06 00:00:00,Evan,East
ORD00225,PRD919,Smartwatch,642.9540144892958,12,0.2,CUST8924,2022-06-28 00:00:00,Charlie,East
ORD00300,PRD146,"Smartwatch, Headphones, Headphones, Laptop",1378.724275593982,6,0.2,CUST7797,2023-11-08 00:00:00,Diana,Central
ORD00292!,PRD674,Headphones,870.7554420344526,7,0.05,CUST2884,2021-04-04 00:00:00,Bob,East
ORD00163,PRD465*,Laptop,Check,20,0.2,CUST7547,2022-02-24 00:00:00,Bob,West
ORD00407,PRD386,,Check,13,0.2,CUST1569,2022-08-09 00:00:00,Diana,North
ORD00478#,PRD898,Laptop,547.9050573227382,8,0.05,CUST4933,2021-12-01 00:00:00,Evan,East
ORD00247!,PRD710,Camera,713.3921141151778,10,0.2,CUST7095,2020-11-26 00:00:00,Alice,West
ORD00114,PRD424,"Smartwatch, Smartwatch",193.40611137625166,12,0.2,CUST4396,2021-07-07 00:00:00,Alice,South
ORD00110,PRD193,Smartphone,428.43256626421226,19,0.0,CUST8302,2022-07-23 00:00:00,Charlie,South
ORD00428,PRD766,Smartwatch,1022.7894910133728,20,0.05,CUST2558,2020-12-05 00:00:00,Alice,East
ORD00211,PRD193,Camera,569.1509451890748,3,0.05,CUST8963,2022-10-21 00:00:00,Evan,Central
ORD00137,PRD816,"Camera, Headphones, Smartwatch, Smartwatch",961.3419983267115,9,0.15,,2023-06-05 00:00:00,Bob,Central
ORD00144,PRD637,Smartphone,86.66527626956808,20,0.15,CUST8390,2021-12-28 00:00:00,Evan,East
ORD00153,PRD945,"Laptop, Laptop",875.7721551695331,18,0.0,CUST8188,2020-12-28 00:00:00,Alice,North
ORD00120,PRD941,"Laptop, Smartwatch",1125.7862554975595,5,0.1,CUST5140,2023-03-27 00:00:00,Diana,East
ORD00490,PRD232,,82.95197721398569,1,0.15,CUST2238,2023-08-14 00:00:00,Charlie,North
ORD00092,PRD601,Headphones,1144.5004454670568,6,0.2,CUST1443,2022-07-28 00:00:00,Bob,West
ORD00245,PRD578*,Smartphone,N/A,16,0.0,CUST4961,2022-06-13 00:00:00,Diana,West
ORD00053,PRD163,"Laptop, Camera, Headphones, Headphones",542.2804227625003,10,0.15,CUST5495,2023-12-29 00:00:00,Alice,North
ORD00439,PRD310,Headphones,1244.4518152880057,16,0.1,CUST4136,2022-03-06 00:00:00,Diana,West
ORD00051,PRD633,Smartphone,1386.0182745040265,5,0.1,CUST3263,2023-03-08 00:00:00,Diana,East
ORD00061,PRD827*,Camera,free,6,0.05,CUST2764,2020-07-21 00:00:00,Bob,West
ORD00471!,PRD441,"Camera, Smartphone, Smartphone, Camera",281.11507914080914,1,0.2,CUST3039,2022-08-30 00:00:00,Evan,South
ORD00219,PRD289,Laptop,820.4381839682964,-6,0.1,CUST1715,2023-10-05 00:00:00,Charlie,East
ORD00446,PRD969,"Camera, Camera, Smartphone, Camera",899.5308650944319,-999,0.1,CUST7470,2020-08-07 00:00:00,Alice,East
ORD00035,PRD970,Camera,-,16,0.1,CUST9284,2020-03-20 00:00:00,Alice,North
ORD00313,PRD748,Headphones,1481.8329833190994,16,0.0,,2023-07-06 00:00:00,Bbo,South
ORD00402,PRD722,Smartwatch,1326.2126117400512,12,0.2,CUST7390,2023-01-26 00:00:00,Alice,South
ORD00386,PRD794,Camera,1395.5800661354003,5,0.05,CUST3268,TBD,Bob,West
ORD00060,PRD508,Camera,91.80221898023734,5,0.2,CUST3614,2022-01-08 00:00:00,Evan,North
ORD00347,PRD528,Headphones,325.4829997053771,4,0.0,CUST2336,2022-03-26 00:00:00,Charlie,North
ORD00056,PRD114,Headphons,1202.445729915751,13,0.15,CUST6416,2022-07-06 00:00:00,Evan,South
ORD00281,PRD682,Camera,1037.0518094790775,6,0.1,CUST3679,2022-11-29 00:00:00,Charlie,East
ORD00302,PRD387,"Headphones, Smartphone, Smartwatch, Laptop",529.454773493215,19,0.0,CUST7143,2022-08-05 00:00:00,Diana,North
ORD00208,PRD689*,"Smartwatch, Smartphone, Smartwatch",1344.0219542896457,13,0.0,CUST3946,2021-03-19 00:00:00,Evan,West
ORD00309,PRD394*,Smartwatch,957.2839586098875,8,0.05,CUST9406,2022-12-28 00:00:00,Alice,South
ORD00233,PRD955,Camra,528.5739596501116,11,0.0,CUST8044,2022-08-12 00:00:00,Alice,East
ORD00333,PRD752,Camra,209.57782578019808,3,0.1,CUST3380,2020-08-02 00:00:00,Alice,East
ORD00181,PRD480,Camera,1188.7846877649858,2,0.1,,2023-02-13 00:00:00,Evan,East
ORD00100,PRD440,Smartphone,513.4156476130355,2,0.15,CUST7757,2023-07-30 00:00:00,Evan,West
ORD00159,PRD776,"Smartphone, Headphones, Camera",562.5204837495362,13,0.2,CUST9497,2021-08-29 00:00:00,Charlie,West
ORD00366,PRD606,Smartwatch,free,1,0.15,CUST8251,2023-07-04 00:00:00,Diana,Central
ORD00130,PRD875,Laptop,1007.8822635795347,8,0.1,CUST3307,2023-09-25 00:00:00,Bob,Central
ORD00263,PRD159,Laptop,441.2676443518675,9,0.15,CUST6864,Unknown,Alice,South
ORD00319,PRD497,Laptop,1425.4820342835476,18,0.2,CUST3103,2022-04-14 00:00:00,Alice,North
ORD00331,PRD345,Headphones,1005.3495427751217,15,0.2,CUST9126,TBD,Evan,South
ORD00420,PRD911,Smartphone,1395.792226642215,8,0.15,CUST2992,2021-01-16 00:00:00,Bob,North
ORD00036,PRD800,Smartwatch,N/A,16,0.05,CUST7679,2023-06-26 00:00:00,Alice,West
ORD00421,PRD218,Headphons,1275.3398599776401,-4,0.1,CUST9302,2023-07-05 00:00:00,Diana,North
ORD00477,PRD446,Camera,1239.8616481618767,999,0.2,CUST7706,2020-09-04 00:00:00,,North
ORD00415,PRD183,Headphones,56.51515052163062,12,0.0,,2023-12-14 00:00:00,Charlie,North
ORD00096!,PRD398,Smartwatch,760.5195054342838,11,0.15,CUST7423,2021-03-31 00:00:00,Charlie,North
ORD00384,PRD115,Smartwatch,288.50469171046416,12,0.05,CUST2559,2020-11-14 00:00:00,Alice,North
ORD00499,PRD977,Camera,125.73491164036615,3,0.2,CUST1581,2021-12-29 00:00:00,Bob,Central
ORD00252,PRD366,Headphones,1112.4424844678533,5,0.05,CUST6276,2020-02-21 00:00:00,,West
ORD00377,PRD292,Camera,699.8605668042873,11,0.05,,2021-12-02 00:00:00,Bob,Central
ORD00222,PRD590,Laptop,720.8422612449133,17,0.1,CUST3701,2020-11-22 00:00:00,Evan,East
ORD00282,PRD995,Laptop,893.9053585300452,18,0.1,CUST8509,2023-09-19 00:00:00,Alice,East
ORD00410,PRD202,,736.9011497895008,16,0.05,CUST9458,2022-07-29 00:00:00,Charlie,North
ORD00074,PRD433,Smartphone,-,11,0.05,CUST5820,TBD,Alice,Central
ORD00299,PRD856,,N/A,13,0.2,CUST9977,2023-11-15 00:00:00,,North
ORD00371,PRD151,Camera,Check,9,0.1,CUST6731,2022-10-29 00:00:00,,Central
ORD00238,PRD762!,Camera,1219.3771116411242,0,0.1,CUST4886,N/A,Diana,West
ORD00104,PRD918,Camera,-,5,0.2,CUST3170,2022-02-09 00:00:00,Evan,West
ORD00335,PRD487,Camera,1205.1584082690117,13,0.2,CUST4349,2020-02-11 00:00:00,,South
ORD00355,PRD365,Smartwatch,866.7634711191774,2,0.0,CUST3083,2020-07-16 00:00:00,Charlie,South
ORD00305,PRD880,Smartphone,1233.7207103097408,3,0.15,CUST2313,2020-09-04 00:00:00,Alice,North
ORD00283,PRD620,Camera,1175.0805366577836,18,0.1,,2021-05-11 00:00:00,Charlie,North
ORD00323,PRD766,Smartphone,free,6,0.2,CUST5841,2022-09-28 00:00:00,,South
ORD00318,PRD417,Smartwatch,1397.6086807512545,999,0.1,CUST7412,2022-08-14 00:00:00,Bob,East
ORD00430,PRD455,Smartphone,636.0947881384428,13,0.0,CUST7659,2023-12-04 00:00:00,Charlie,South
ORD00134,PRD139,Smartwatch,801.3222809575627,13,0.05,CUST6443,2023-04-28 00:00:00,,East
ORD00237,PRD173,Smartwatch,81.86419708295477,5,0.1,CUST7413,2020-04-06 00:00:00,Bob,North
ORD00390,PRD318,Smartphone,1328.5915609352887,16,0.2,,2021-12-24 00:00:00,Diana,West
ORD00015,PRD697,Camera,122.20023433448407,6,0.2,CUST9188,2021-04-27 00:00:00,Ailce,Central
ORD00199,PRD716,Smartwatch,free,5,0.2,,2020-09-11 00:00:00,Bob,South
ORD00030,PRD250,Smartphone,714.5267712191717,20,0.1,CUST6230,2022-06-21 00:00:00,Alice,East
ORD00301,PRD657,"Smartwatch, Smartphone, Laptop, Headphones",1354.2076283837175,15,0.15,CUST8892,2020-01-02 00:00:00,Diana,East
ORD00021,PRD873,Headphones,975.2067609307488,3,0.2,CUST1405,2023-06-20 00:00:00,Evan,North
ORD00065,PRD740,,322.2883016919474,20,0.1,CUST8336,2020-06-04 00:00:00,Alice,North
ORD00165,PRD432,Camera,813.3315597801069,999,0.0,,2021-02-19 00:00:00,Diana,South
ORD00322,PRD948,"Laptop, Camera, Camera, Smartphone",1236.6620347731784,9,0.05,CUST5550,TBD,Evan,North
ORD00364,PRD100,Headphons,817.1876007560561,11,0.1,CUST8481,2022-02-07 00:00:00,,South
ORD00382,PRD842,,1072.2386333764446,0,0.0,CUST7153,2020-11-02 00:00:00,Bob,Central
ORD00149,PRD969,Headphones,160.86149734699805,20,0.2,CUST9625,2022-05-08 00:00:00,Ailce,Central
ORD00474,PRD476,Smartwatch,740.9040564202164,14,0.15,CUST2447,2021-08-13 00:00:00,Diana,South
ORD00102,PRD653,Smartwatch,857.7283934090821,19,0.05,,2020-08-01 00:00:00,Charlie,South
ORD00058,PRD836,,-,6,0.1,CUST2276,2022-05-25 00:00:00,,Central
ORD00260,PRD788,Headphones,565.9237584867543,20,0.05,CUST8861,2022-03-26 00:00:00,Charlie,East
ORD00481,PRD142,"Laptop, Smartphone, Camera",670.2129165152777,13,0.2,CUST5635,2023-03-30 00:00:00,Diana,South
ORD00173,PRD294,Camera,1432.3225268661133,17,0.05,CUST2115,2023-05-20 00:00:00,Evan,North
ORD00072,PRD349,Laptpo,-,8,0.1,CUST4047,2020-07-04 00:00:00,Diana,South
ORD00343,PRD511,Headphones,1422.0682380674525,4,0.0,,2020-01-26 00:00:00,Diana,Central
ORD00170,PRD745,"Laptop, Laptop, Laptop",996.5069590986071,6,0.1,CUST1564,2021-02-14 00:00:00,,South
ORD00082,PRD922,"Smartwatch, Camera, Headphones",717.7419255536606,12,0.15,CUST9782,2020-10-08 00:00:00,Diana,Central
ORD00087,PRD193,Smartphone,-,1,0.1,CUST3269,2022-05-26 00:00:00,Alice,North
ORD00090,PRD996,Smartphone,161.8577997096817,-1,0.2,CUST7308,2023-07-23 00:00:00,Bob,East
ORD00242,PRD284,Laptop,294.0564024507966,13,0.2,CUST4942,2020-05-20 00:00:00,,North
ORD00494,PRD848,Headphones,Free,11,0.1,CUST5836,2022-10-30 00:00:00,Alice,North
ORD00044,PRD725,Laptop,55.61809741127527,4,0.0,CUST2396,2023-10-06 00:00:00,Diana,East
ORD00304,PRD345,Camera,63.18358367795045,13,0.2,CUST2469,2021-07-06 00:00:00,Charlie,West
ORD00050,PRD986,Camera,N/A,2,0.05,CUST6556,2020-07-30 00:00:00,Bob,East
ORD00265,PRD792,Headphones,619.2602121937027,6,0.2,CUST2454,2023-04-02 00:00:00,Diana,West
ORD00106!,PRD660,,480.1298143515237,13,0.2,,2022-07-20 00:00:00,Bob,West
ORD00452,PRD771,Headphones,1065.588178318556,6,0.05,,2022-06-08 00:00:00,Ailce,West
ORD00480,PRD136,Laptop,165.98127633909084,14,0.05,CUST8944,2022-09-06 00:00:00,Evan,Central
ORD00383,PRD233,"Smartwatch, Smartwatch, Camera, Headphones",1439.1061229482675,8,0.05,CUST2864,2020-01-18 00:00:00,Evan,Central
ORD00041,PRD462,"Smartwatch, Laptop",Ask,9,0.15,,2020-04-02 00:00:00,Evan,North
ORD00194,PRD146,Camera,566.7189645149558,14,0.0,CUST8787,2023-10-27 00:00:00,Evan,West
ORD00224,PRD844,Smartwatch,-,16,0.1,,2023-04-20 00:00:00,Evan,West
ORD00004,PRD530#,Headphones,237.37340124589062,14,0.0,CUST4031,2022-09-20 00:00:00,Bob,West
ORD00175,PRD116,Smartwatch,505.2183063412077,12,0.0,,2023-03-15 00:00:00,,North
ORD00094,PRD408,"Headphones, Laptop, Camera",107.05994546732819,1,0.05,CUST3300,2023-01-16 00:00:00,Charlie,West
ORD00424,PRD236,"Headphones, Smartphone",1362.6377134147467,15,0.0,CUST1528,2020-12-31 00:00:00,Alice,East
ORD00262,PRD885,"Smartphone, Smartwatch, Smartphone, Smartwatch",636.8314731090244,4,0.05,CUST3974,2021-05-24 00:00:00,Diana,East
ORD00433,PRD258,"Camera, Smartwatch, Laptop",-,16,0.15,CUST4483,2021-11-18 00:00:00,,Central
ORD00179,PRD822,"Laptop, Headphones, Smartphone, Camera",1069.957335867335,16,0.05,CUST7588,Unknown,Alice,South
ORD00484,PRD253,Headphones,1258.5892397775865,14,0.2,CUST7064,2021-06-12 00:00:00,Evan,West
ORD00187,PRD163,Smartphone,547.5897926933761,10,0.15,CUST7289,2022-01-14 00:00:00,Diana,East
ORD00017,PRD616,Camera,389.34242776114417,15,0.2,CUST6811,2022-07-16 00:00:00,Alice,South
ORD00206,PRD720,Headphones,1459.5352043417442,14,0.15,CUST1651,2022-09-13 00:00:00,Bob,North
ORD00158,PRD604,Smartphone,Check,14,0.15,CUST7977,2020-01-13 00:00:00,Bob,Central
ORD00055#,PRD661,Laptop,1330.1066683541965,1,0.05,CUST8884,2020-03-08 00:00:00,Bob,West
ORD00430,PRD455,"Smartphone, Smartwatch, Laptop",636.0947881384428,13,0.0,CUST7659,2023-12-04 00:00:00,Charlie,South
ORD00400,PRD295*,Camera,957.1816118505659,16,0.05,CUST1839,2021-06-08 00:00:00,Bob,Central
ORD00052,PRD366,Headphones,707.8710498633232,17,0.15,CUST6179,2020-04-01 00:00:00,Bob,Central
ORD00150,PRD320,Laptop,1159.308892111712,11,0.15,CUST2382,2022-06-04 00:00:00,Charlie,North
ORD00231,PRD735,Camera,1112.0305241228812,999,0.2,CUST6165,2022-01-19 00:00:00,Alice,North
ORD00084,PRD922,Headphones,168.1416437004459,5,0.1,CUST1132,2023-02-10 00:00:00,Charlie,East
ORD00352,PRD269,"Smartphone, Camera, Headphones",Free,18,0.05,CUST4393,2020-03-27 00:00:00,Diana,South
ORD00241,PRD546,Camera,1041.3058833334053,8,0.0,CUST5836,2021-10-28 00:00:00,Diana,South
ORD00455,PRD759,Smartphone,Ask,12,0.1,CUST8217,2021-01-11 00:00:00,Alice,Central
ORD00422,PRD982,Laptop,1420.6815834106112,13,0.15,CUST8644,2020-01-03 00:00:00,Alice,South
ORD00438,PRD141,Camera,117.73495195972164,3,0.2,CUST2488,2021-05-27 00:00:00,Bob,North
ORD00141,PRD500,Smartphone,852.0280166121727,-18,0.1,CUST7111,2022-11-30 00:00:00,Evan,Central
ORD00152,PRD703,,1173.4631528725415,4,0.05,CUST6169,2020-11-10 00:00:00,Alice,North
ORD00349,PRD778,"Headphones, Laptop",1197.6950448414345,2,0.0,CUST4613,2021-01-04 00:00:00,,East
ORD00068,PRD605,,free,16,0.0,CUST7867,2023-04-05 00:00:00,Diana,South
ORD00064,PRD784,Laptop,810.5461746553589,8,0.05,CUST7628,2023-01-18 00:00:00,Charlie,East
ORD00105,PRD717,"Laptop, Smartwatch, Smartphone, Headphones",341.7183159369865,5,0.1,CUST5869,2022-12-02 00:00:00,Diana,West
ORD00411,PRD587,Laptop,806.4544714707357,-999,0.0,CUST7813,2022-11-16 00:00:00,Charlie,North
ORD00401,PRD221,"Smartwatch, Headphones, Laptop",614.4297537266742,8,0.15,CUST6641,2020-09-20 00:00:00,Alice,East
ORD00217,PRD122,Smartwach,Ask,5,0.0,CUST6640,2023-09-16 00:00:00,Alice,South
ORD00049,PRD553,"Smartphone, Smartwatch, Laptop, Smartwatch",1457.4799003640187,16,0.15,CUST2007,2020-02-29 00:00:00,Evan,South
ORD00468,PRD241,Smartphone,711.993847309011,3,0.15,CUST6391,2023-11-05 00:00:00,Alice,West
ORD00344,PRD992,Camera,829.9121608177916,10,0.05,CUST8860,2020-04-19 00:00:00,Evan,West
ORD00365,PRD139,Headphones,1414.9682591099222,-4,0.15,CUST6187,2022-02-09 00:00:00,Diana,South
ORD00232,PRD203,Smartwatch,264.8434353283699,6,0.2,CUST6370,2023-12-19 00:00:00,Bob,East
ORD00353,PRD556,Laptop,1008.6350665764273,7,0.05,CUST1055,2022-07-13 00:00:00,Evan,South
ORD00454,PRD829,Camera,425.9059373310372,-6,0.15,CUST4237,2022-11-20 00:00:00,Diana,East
ORD00192#,PRD814,Smartphone,1023.7980264081186,14,0.2,CUST5092,2023-09-22 00:00:00,Charlie,Central
ORD00476,PRD195,,837.9920510165689,18,0.1,,2020-09-18 00:00:00,Evan,South
ORD00256,PRD958,Laptop,179.94801230452572,17,0.05,CUST3834,2021-05-15 00:00:00,Diana,South
ORD00406!,PRD409,Headphones,233.87955031098537,12,0.2,CUST3489,2022-11-07 00:00:00,Charlie,Central
ORD00326,PRD708,Smartwatch,845.8720285990315,12,0.2,CUST4703,2022-09-25 00:00:00,Bob,South
ORD00276,PRD279,"Laptop, Headphones, Camera",635.4792729210393,12,0.05,CUST6166,2022-01-29 00:00:00,,East
ORD00367,PRD433,Smartphone,964.8166001885094,8,0.15,CUST4791,2020-02-14 00:00:00,Diana,Central
ORD00379,PRD748,Smartphone,701.998403686702,3,0.2,CUST7430,2021-08-16 00:00:00,Diana,South
